2024-01-24 12:59:24,977 :- 00001: Feedback Code Starting
2024-01-24 12:59:27,305 :- 00079: 099 , 30.00 , 00.10 || 1706081367, 17.601793819306 , 78.126608290717, 0.01 , 0.01 ,27.98 , 9.68 , 1.56 , -0.81 , 359.32
2024-01-24 12:59:27,335 :- 00080: 102 , 30.00 , 00.10 || 1706081367, 17.601800840935 , 78.126608278727, 0.01 , 0.01 ,27.98 , 10.35 , 1.57 , -0.84 , 359.31
2024-01-24 12:59:27,365 :- 00081: 105 , 30.00 , 00.10 || 1706081367, 17.601800840935 , 78.126608278727, 0.01 , 0.01 ,27.98 , 9.70 , 1.55 , -0.81 , 359.28
2024-01-24 12:59:27,395 :- 00082: 108 , 30.00 , 00.10 || 1706081367, 17.601800840935 , 78.126608278727, 0.01 , 0.01 ,27.98 , 9.95 , 1.54 , -0.80 , 359.26
2024-01-24 12:59:27,425 :- 00083: 111 , 30.00 , 00.10 || 1706081367, 17.601807922966 , 78.126608221712, 0.01 , 0.01 ,28.22 , 10.10 , 1.49 , -0.84 , 359.23
2024-01-24 12:59:27,455 :- 00084: 114 , 30.00 , 00.10 || 1706081367, 17.601807922966 , 78.126608221712, 0.01 , 0.01 ,28.22 , 9.98 , 1.47 , -0.84 , 359.22
2024-01-24 12:59:27,485 :- 00085: 117 , 30.00 , 00.10 || 1706081367, 17.601807922966 , 78.126608221712, 0.01 , 0.01 ,28.22 , 9.47 , 1.45 , -0.78 , 359.20
2024-01-24 12:59:27,515 :- 00086: 120 , 30.00 , 00.10 || 1706081367, 17.601807922966 , 78.126608221712, 0.01 , 0.01 ,28.33 , 10.34 , 1.43 , -0.80 , 359.19
2024-01-24 12:59:27,545 :- 00087: 123 , 30.00 , 00.10 || 1706081367, 17.601815032055 , 78.126608096786, 0.01 , 0.01 ,28.33 , 9.41 , 1.42 , -0.76 , 359.18
2024-01-24 12:59:27,575 :- 00088: 126 , 30.00 , 00.10 || 1706081367, 17.601815032055 , 78.126608096786, 0.01 , 0.01 ,28.33 , 8.79 , 1.42 , -0.74 , 359.17
2024-01-24 12:59:27,605 :- 00089: 129 , 30.00 , 00.10 || 1706081367, 17.601815032055 , 78.126608096786, 0.01 , 0.01 ,28.60 , 10.03 , 1.40 , -0.73 , 359.14
