2024-01-29 16:48:20,119 :- 00001: Feedback Code Starting
2024-01-29 16:48:23,212 :- 00105: 008 , 20.00 , 00.10 || 1706527103, 17.601899158363 , 78.126607077936, 0.01 , 0.01 ,22.51 , 10.17 , 1.78 , -0.20 , 357.86
2024-01-29 16:48:23,242 :- 00106: 011 , 20.00 , 00.10 || 1706527103, 17.601904804255 , 78.126606869172, 0.01 , 0.01 ,22.51 , 10.02 , 1.75 , -0.17 , 357.80
2024-01-29 16:48:23,272 :- 00107: 014 , 20.00 , 00.00 || 1706527103, 17.601904804255 , 78.126606869172, 0.01 , 0.01 ,22.51 , 10.14 , 1.72 , -0.20 , 357.77
2024-01-29 16:48:23,302 :- 00108: 017 , 20.00 , 00.00 || 1706527103, 17.601904804255 , 78.126606869172, 0.01 , 0.01 ,22.60 , 9.97 , 1.69 , -0.21 , 357.73
2024-01-29 16:48:23,332 :- 00109: 020 , 20.00 , 00.00 || 1706527103, 17.601910471434 , 78.126606619495, 0.01 , 0.01 ,22.60 , 9.44 , 1.67 , -0.19 , 357.72
2024-01-29 16:48:23,362 :- 00110: 023 , 20.00 , 00.00 || 1706527103, 17.601910471434 , 78.126606619495, 0.01 , 0.01 ,22.60 , 10.04 , 1.60 , -0.24 , 357.72
2024-01-29 16:48:23,392 :- 00111: 026 , 20.00 , 00.00 || 1706527103, 17.601910471434 , 78.126606619495, 0.01 , 0.01 ,22.60 , 9.89 , 1.57 , -0.21 , 357.72
2024-01-29 16:48:23,422 :- 00112: 029 , 20.00 , 00.00 || 1706527103, 17.601916124147 , 78.126606359345, 0.01 , 0.01 ,22.55 , 9.95 , 1.54 , -0.23 , 357.74
2024-01-29 16:48:23,452 :- 00113: 032 , 20.00 , 00.00 || 1706527103, 17.601916124147 , 78.126606359345, 0.01 , 0.01 ,22.55 , 10.08 , 1.52 , -0.23 , 357.75
2024-01-29 16:48:23,482 :- 00114: 035 , 20.00 , -0.10 || 1706527103, 17.601916124147 , 78.126606359345, 0.01 , 0.01 ,22.55 , 10.02 , 1.50 , -0.18 , 357.76
2024-01-29 16:48:23,512 :- 00115: 038 , 20.00 , -0.10 || 1706527103, 17.601916124147 , 78.126606359345, 0.01 , 0.01 ,22.53 , 9.52 , 1.48 , -0.18 , 357.76
2024-01-29 16:48:23,542 :- 00116: 041 , 20.00 , -0.10 || 1706527103, 17.601921773655 , 78.126606121265, 0.01 , 0.01 ,22.53 , 9.35 , 1.45 , -0.16 , 357.76
2024-01-29 16:48:23,572 :- 00117: 044 , 20.00 , -0.10 || 1706527103, 17.601921773655 , 78.126606121265, 0.01 , 0.01 ,22.53 , 9.87 , 1.42 , -0.12 , 357.76
