2024-01-24 12:41:55,002 :- 00001: Feedback Code Starting
2024-01-24 12:41:58,132 :- 00106: 140 , 34.40 , -0.20 || 1706080318, 17.601922634121 , 78.126604833810, 0.01 , 0.01 ,35.26 , 9.14 , 1.66 , 0.15 , 357.54
2024-01-24 12:41:58,163 :- 00107: 143 , 34.30 , -0.20 || 1706080318, 17.601922634121 , 78.126604833810, 0.01 , 0.01 ,35.26 , 9.13 , 1.59 , 0.24 , 357.55
2024-01-24 12:41:58,193 :- 00108: 146 , 34.10 , -0.20 || 1706080318, 17.601922634121 , 78.126604833810, 0.01 , 0.01 ,35.26 , 9.84 , 1.55 , 0.27 , 357.55
2024-01-24 12:41:58,223 :- 00109: 149 , 34.00 , -0.20 || 1706080318, 17.601931329235 , 78.126604429543, 0.01 , 0.01 ,34.68 , 9.04 , 1.49 , 0.26 , 357.56
2024-01-24 12:41:58,253 :- 00110: 152 , 33.80 , -0.20 || 1706080318, 17.601931329235 , 78.126604429543, 0.01 , 0.01 ,34.68 , 10.16 , 1.46 , 0.22 , 357.56
2024-01-24 12:41:58,283 :- 00111: 155 , 33.70 , -0.20 || 1706080318, 17.601931329235 , 78.126604429543, 0.01 , 0.01 ,34.68 , 9.17 , 1.43 , 0.19 , 357.57
2024-01-24 12:41:58,312 :- 00112: 155 , 33.70 , -0.20 || 1706080318, 17.601931329235 , 78.126604429543, 0.01 , 0.01 ,34.68 , 9.17 , 1.43 , 0.19 , 357.571706080318, 17.601931329235 , 78.126604429543, 0.01 , 0.01 ,34.06 , 9.48 , 1.43 , 0.18 , 357.58
2024-01-24 12:41:58,333 :- 00113: 160 , 33.50 , -0.20 || 1706080318, 17.601939868944 , 78.126604043165, 0.01 , 0.01 ,34.06 , 9.73 , 1.42 , 0.14 , 357.59
2024-01-24 12:41:58,363 :- 00114: 163 , 33.30 , -0.30 || 1706080318, 17.601939868944 , 78.126604043165, 0.01 , 0.01 ,34.06 , 9.80 , 1.41 , 0.09 , 357.60
2024-01-24 12:41:58,393 :- 00115: 166 , 33.20 , -0.30 || 1706080318, 17.601939868944 , 78.126604043165, 0.01 , 0.01 ,34.06 , 9.76 , 1.40 , 0.05 , 357.61
2024-01-24 12:41:58,423 :- 00116: 169 , 33.00 , -0.30 || 1706080318, 17.601948268953 , 78.126603703958, 0.01 , 0.01 ,33.50 , 10.41 , 1.39 , 0.06 , 357.63
2024-01-24 12:41:58,453 :- 00117: 172 , 32.80 , -0.40 || 1706080318, 17.601948268953 , 78.126603703958, 0.01 , 0.01 ,33.50 , 10.12 , 1.38 , 0.04 , 357.64
2024-01-24 12:41:58,483 :- 00118: 175 , 32.60 , -0.40 || 1706080318, 17.601948268953 , 78.126603703958, 0.01 , 0.01 ,33.50 , 10.07 , 1.33 , 0.03 , 357.67
2024-01-24 12:41:58,513 :- 00119: 178 , 32.50 , -0.50 || 1706080318, 17.601948268953 , 78.126603703958, 0.01 , 0.01 ,33.04 , 10.11 , 1.31 , 0.09 , 357.69
2024-01-24 12:41:58,543 :- 00120: 181 , 32.30 , -0.60 || 1706080318, 17.601956553773 , 78.126603344053, 0.01 , 0.01 ,33.04 , 9.89 , 1.23 , 0.11 , 357.72
2024-01-24 12:41:58,573 :- 00121: 184 , 32.10 , -0.70 || 1706080318, 17.601956553773 , 78.126603344053, 0.01 , 0.01 ,33.04 , 9.82 , 1.20 , 0.12 , 357.74
2024-01-24 12:41:58,603 :- 00122: 187 , 31.90 , -0.80 || 1706080318, 17.601956553773 , 78.126603344053, 0.01 , 0.01 ,33.04 , 9.90 , 1.13 , 0.21 , 357.78
