2024-01-22 16:48:58,284 :- 00001: Feedback Code Starting
2024-01-22 16:49:01,310 :- 00102: 130 , 20.00 , 00.20 || 1705922341, 17.601807597875 , 78.126608294153, 0.01 , 0.01 ,23.72 , 9.86 , 1.01 , -0.30 , 359.47
2024-01-22 16:49:01,340 :- 00103: 133 , 20.00 , 00.20 || 1705922341, 17.601813544222 , 78.126608186129, 0.01 , 0.01 ,23.70 , 10.11 , 1.00 , -0.30 , 359.44
2024-01-22 16:49:01,370 :- 00104: 136 , 20.00 , 00.20 || 1705922341, 17.601813544222 , 78.126608186129, 0.01 , 0.01 ,23.70 , 9.68 , 1.02 , -0.25 , 359.39
2024-01-22 16:49:01,400 :- 00105: 139 , 20.00 , 00.20 || 1705922341, 17.601813544222 , 78.126608186129, 0.01 , 0.01 ,23.70 , 9.15 , 1.03 , -0.26 , 359.36
2024-01-22 16:49:01,430 :- 00106: 142 , 20.00 , 00.20 || 1705922341, 17.601819534753 , 78.126607900949, 0.01 , 0.01 ,23.68 , 9.34 , 1.05 , -0.23 , 359.29
2024-01-22 16:49:01,460 :- 00107: 145 , 20.00 , 00.10 || 1705922341, 17.601819534753 , 78.126607900949, 0.01 , 0.01 ,23.68 , 10.44 , 1.05 , -0.21 , 359.26
2024-01-22 16:49:01,490 :- 00108: 148 , 20.00 , 00.10 || 1705922341, 17.601819534753 , 78.126607900949, 0.01 , 0.01 ,23.68 , 9.89 , 1.04 , -0.18 , 359.19
2024-01-22 16:49:01,520 :- 00109: 151 , 20.00 , 00.10 || 1705922341, 17.601819534753 , 78.126607900949, 0.01 , 0.01 ,23.70 , 9.91 , 1.01 , -0.14 , 359.17
2024-01-22 16:49:01,550 :- 00110: 154 , 20.00 , 00.00 || 1705922341, 17.601825482960 , 78.126607826586, 0.01 , 0.01 ,23.70 , 10.61 , 0.99 , -0.06 , 359.14
2024-01-22 16:49:01,580 :- 00111: 157 , 20.00 , 00.00 || 1705922341, 17.601825482960 , 78.126607826586, 0.01 , 0.01 ,23.70 , 10.02 , 0.98 , -0.04 , 359.13
2024-01-22 16:49:01,610 :- 00112: 160 , 20.00 , 00.00 || 1705922341, 17.601825482960 , 78.126607826586, 0.01 , 0.01 ,23.70 , 9.41 , 1.04 , 0.05 , 359.14
2024-01-22 16:49:01,640 :- 00113: 163 , 20.00 , 00.00 || 1705922341, 17.601831429092 , 78.126607729364, 0.01 , 0.01 ,23.70 , 9.09 , 1.06 , 0.10 , 359.14
2024-01-22 16:49:01,670 :- 00114: 166 , 20.00 , 00.10 || 1705922341, 17.601831429092 , 78.126607729364, 0.01 , 0.01 ,23.70 , 9.70 , 1.16 , 0.13 , 359.15
2024-01-22 16:49:01,700 :- 00115: 169 , 20.00 , 00.10 || 1705922341, 17.601831429092 , 78.126607729364, 0.01 , 0.01 ,23.70 , 9.51 , 1.21 , 0.13 , 359.16
2024-01-22 16:49:01,730 :- 00116: 172 , 20.00 , 00.10 || 1705922341, 17.601837340267 , 78.126607664513, 0.01 , 0.01 ,23.56 , 9.54 , 1.27 , 0.15 , 359.14
2024-01-22 16:49:01,760 :- 00117: 175 , 20.00 , 00.10 || 1705922341, 17.601837340267 , 78.126607664513, 0.01 , 0.01 ,23.56 , 9.58 , 1.30 , 0.10 , 359.13
2024-01-22 16:49:01,790 :- 00118: 178 , 20.00 , 00.10 || 1705922341, 17.601837340267 , 78.126607664513, 0.01 , 0.01 ,23.56 , 9.24 , 1.34 , 0.08 , 359.12
2024-01-22 16:49:01,820 :- 00119: 181 , 20.00 , 00.10 || 1705922341, 17.601837340267 , 78.126607664513, 0.01 , 0.01 ,23.33 , 9.94 , 1.33 , 0.05 , 359.11
2024-01-22 16:49:01,850 :- 00120: 184 , 20.00 , 00.10 || 1705922341, 17.601843195943 , 78.126607623825, 0.01 , 0.01 ,23.33 , 9.47 , 1.32 , -0.00 , 359.09
2024-01-22 16:49:01,880 :- 00121: 187 , 20.00 , 00.10 || 1705922341, 17.601843195943 , 78.126607623825, 0.01 , 0.01 ,23.33 , 8.64 , 1.30 , -0.05 , 359.08
2024-01-22 16:49:01,910 :- 00122: 190 , 20.00 , 00.10 || 1705922341, 17.601843195943 , 78.126607623825, 0.01 , 0.01 ,23.33 , 10.26 , 1.25 , -0.08 , 359.08
2024-01-22 16:49:01,940 :- 00123: 193 , 20.00 , 00.10 || 1705922341, 17.601849052645 , 78.126607514384, 0.01 , 0.01 ,23.34 , 10.25 , 1.24 , -0.05 , 359.08
2024-01-22 16:49:01,970 :- 00124: 196 , 20.00 , 00.10 || 1705922341, 17.601849052645 , 78.126607514384, 0.01 , 0.01 ,23.34 , 9.50 , 1.26 , -0.11 , 359.07
2024-01-22 16:49:02,000 :- 00125: 199 , 20.00 , 00.10 || 1705922341, 17.601849052645 , 78.126607514384, 0.01 , 0.01 ,23.34 , 9.89 , 1.27 , -0.12 , 359.07
2024-01-22 16:49:02,031 :- 00126: 202 , 20.00 , 00.10 || 1705922342, 17.601854933224 , 78.126607381312, 0.01 , 0.01 ,23.44 , 10.90 , 1.30 , -0.04 , 359.06
2024-01-22 16:49:02,060 :- 00127: 205 , 20.00 , 00.10 || 1705922342, 17.601854933224 , 78.126607381312, 0.01 , 0.01 ,23.44 , 10.77 , 1.33 , -0.05 , 359.05
2024-01-22 16:49:02,090 :- 00128: 208 , 20.00 , 00.10 || 1705922342, 17.601854933224 , 78.126607381312, 0.01 , 0.01 ,23.44 , 10.25 , 1.36 , -0.00 , 359.03
2024-01-22 16:49:02,120 :- 00129: 211 , 20.00 , 00.10 || 1705922342, 17.601854933224 , 78.126607381312, 0.01 , 0.01 ,23.48 , 10.81 , 1.39 , 0.07 , 359.02
2024-01-22 16:49:02,150 :- 00130: 214 , 20.00 , 00.10 || 1705922342, 17.601860826116 , 78.126607327548, 0.01 , 0.01 ,23.48 , 9.47 , 1.47 , 0.13 , 358.99
2024-01-22 16:49:02,180 :- 00131: 217 , 20.00 , 00.10 || 1705922342, 17.601860826116 , 78.126607327548, 0.01 , 0.01 ,23.48 , 9.80 , 1.49 , 0.16 , 358.99
2024-01-22 16:49:02,209 :- 00132: 220 , 20.00 , 00.10 || 1705922342, 17.601860826116 , 78.126607327548, 0.01 , 0.01 ,23.48 , 9.58 , 1.55 , 0.27 , 358.98
2024-01-22 16:49:02,240 :- 00133: 223 , 20.00 , 00.10 || 1705922342, 17.601866726389 , 78.126607285018, 0.01 , 0.01 ,23.51 , 8.79 , 1.57 , 0.28 , 358.98
